24.01.2021;19:14:02:134;520;ef0;Report;  * OS Product Type = 0x00000001;;;;;;;;;;;
24.01.2021;19:14:02:181;520;ef0;Report;  * Computer Brand = Hewlett-Packard;;;;;;;;;;;
24.01.2021;19:14:02:181;520;ef0;Report;  * Computer Model = HP Pavilion dv6 Notebook PC;;;;;;;;;;;
24.01.2021;19:14:02:181;520;ef0;Report;  * Bios Revision = F.1B;;;;;;;;;;;
24.01.2021;19:14:02:181;520;ef0;Report;  * Bios Name = InsydeH2O Version 03.60.48F.1B;;;;;;;;;;;
24.01.2021;19:14:02:181;520;ef0;Report;  * Bios Release Date = 2011-10-05T00:00:00;;;;;;;;;;;
24.01.2021;19:14:02:181;520;ef0;Report;  * Locale ID = 1049;;;;;;;;;;;
24.01.2021;19:14:02:228;520;ef0;AU;Successfully wrote event for AU health state:0;;;;;;;;;;;
24.01.2021;19:14:02:228;520;ef0;AU;Successfully wrote event for AU health state:0;;;;;;;;;;;
24.01.2021;19:14:02:228;520;ef0;AU;AU finished delayed initialization;;;;;;;;;;;
24.01.2021;19:14:02:228;520;ef0;AU;AU setting next sqm report timeout to 2021-01-25 15:14:02;;;;;;;;;;;
24.01.2021;19:14:07:267;520;fd8;Report;CWERReporter finishing event handling. (00000000);;;;;;;;;;;
25.01.2021;04:58:24:099;2156;c18;Misc;===========  Logging initialized (build: 7.5.7601.17514, tz: +0400)  ===========;;;;;;;;;;;
25.01.2021;04:58:24:099;2156;c18;Misc;  = Process: c:\program files\windows defender\MpCmdRun.exe;;;;;;;;;;;
25.01.2021;04:58:24:099;2156;c18;Misc;  = Module: C:\Windows\system32\wuapi.dll;;;;;;;;;;;
25.01.2021;04:58:24:099;2156;c18;COMAPI;-------------;;;;;;;;;;;
25.01.2021;04:58:24:099;2156;c18;COMAPI;-- START --  COMAPI: Search [ClientId = Windows Defender];;;;;;;;;;;
25.01.2021;04:58:24:099;2156;c18;COMAPI;---------;;;;;;;;;;;
25.01.2021;04:58:24:130;2156;c18;COMAPI;<<-- SUBMITTED -- COMAPI: Search [ClientId = Windows Defender];;;;;;;;;;;
25.01.2021;04:58:24:130;520;8cc;Agent;*************;;;;;;;;;;;
25.01.2021;04:58:24:130;520;8cc;Agent;** START **  Agent: Finding updates [CallerId = Windows Defender];;;;;;;;;;;
25.01.2021;04:58:24:130;520;8cc;Agent;*********;;;;;;;;;;;
25.01.2021;04:58:24:130;520;8cc;Agent;"  * Online = Yes; Ignore download priority = No";;;;;;;;;;;
25.01.2021;04:58:24:130;520;8cc;Agent;"  * Criteria = ""(IsInstalled = 0 and IsHidden = 0 and CategoryIDs contains '8c3fcc84-7410-4a95-8b89-a166a0190486' and CategoryIDs contains 'e0789628-ce08-4437-be74-2495b842f43b')""";;;;;;;;;;;
25.01.2021;04:58:24:130;520;8cc;Agent;  * ServiceID = {00000000-0000-0000-0000-000000000000} Third party service;;;;;;;;;;;
25.01.2021;04:58:24:130;520;8cc;Agent;  * Search Scope = {Machine};;;;;;;;;;;
25.01.2021;04:58:24:375;520;8cc;Misc;Validating signature for C:\Windows\SoftwareDistribution\WuRedir\9482F4B4-E343-43B6-B170-9A65BC822C77\muv4wuredir.cab:;;;;;;;;;;;
25.01.2021;04:58:24:412;520;8cc;Misc; Microsoft signed: Yes;;;;;;;;;;;
25.01.2021;04:58:27:105;520;8cc;Misc;Validating signature for C:\Windows\SoftwareDistribution\WuRedir\9482F4B4-E343-43B6-B170-9A65BC822C77\muv4wuredir.cab:;;;;;;;;;;;
25.01.2021;04:58:27:115;520;8cc;Misc; Microsoft signed: Yes;;;;;;;;;;;
25.01.2021;04:58:27:143;520;8cc;PT;WARNING: Cached cookie has expired or new PID is available;;;;;;;;;;;
25.01.2021;04:58:27:851;520;8cc;PT;WARNING: PTWarn: Anonymous plug-in skipped for WU;;;;;;;;;;;
25.01.2021;04:58:30:875;520;8cc;Misc;WARNING: Send failed with hr = 80072efe.;;;;;;;;;;;
25.01.2021;04:58:30:875;520;8cc;Misc;WARNING: SendRequest failed with hr = 80072efe. Proxy List used: <(null)> Bypass List used : <(null)> Auth Schemes used : <>;;;;;;;;;;;
25.01.2021;04:58:30:875;520;8cc;PT;  + Last proxy send request failed with hr = 0x80072EFE, HTTP status code = 0;;;;;;;;;;;
25.01.2021;04:58:30:875;520;8cc;PT;  + Caller provided credentials = No;;;;;;;;;;;
25.01.2021;04:58:30:875;520;8cc;PT;  + Impersonate flags = 0;;;;;;;;;;;
25.01.2021;04:58:30:875;520;8cc;PT;  + Possible authorization schemes used = ;;;;;;;;;;;
25.01.2021;04:58:30:875;520;8cc;PT;WARNING: GetCookie failure, error = 0x80072EFE, soap client error = 5, soap error code = 0, HTTP status code = 200;;;;;;;;;;;
25.01.2021;04:58:30:875;520;8cc;PT;WARNING: PTError: 0x80072efe;;;;;;;;;;;
25.01.2021;04:58:30:875;520;8cc;PT;WARNING: GetCookie_WithRecovery failed : 0x80072efe;;;;;;;;;;;
25.01.2021;04:58:30:875;520;8cc;PT;WARNING: RefreshCookie failed: 0x80072efe;;;;;;;;;;;
25.01.2021;04:58:30:875;520;8cc;PT;WARNING: RefreshPTState failed: 0x80072efe;;;;;;;;;;;
25.01.2021;04:58:30:875;520;8cc;PT;WARNING: StartCategoryScan failed : 0x80072efe;;;;;;;;;;;
25.01.2021;04:58:30:922;520;8cc;Agent;  * WARNING: Exit code = 0x80072EFE;;;;;;;;;;;
25.01.2021;04:58:30:922;520;8cc;Agent;*********;;;;;;;;;;;
25.01.2021;04:58:30:922;520;8cc;Agent;**  END  **  Agent: Finding updates [CallerId = Windows Defender];;;;;;;;;;;
25.01.2021;04:58:30:922;520;8cc;Agent;*************;;;;;;;;;;;
25.01.2021;04:58:30:922;520;8cc;Agent;WARNING: WU client failed Searching for update with error 0x80072efe;;;;;;;;;;;
25.01.2021;04:58:30:922;2156;ee4;COMAPI;>>--  RESUMED  -- COMAPI: Search [ClientId = Windows Defender];;;;;;;;;;;
25.01.2021;04:58:30:938;2156;ee4;COMAPI;  - Updates found = 0;;;;;;;;;;;
25.01.2021;04:58:30:938;2156;ee4;COMAPI;  - WARNING: Exit code = 0x00000000, Result code = 0x80072EFE;;;;;;;;;;;
25.01.2021;04:58:30:938;2156;ee4;COMAPI;---------;;;;;;;;;;;
25.01.2021;04:58:30:938;2156;ee4;COMAPI;--  END  --  COMAPI: Search [ClientId = Windows Defender];;;;;;;;;;;
25.01.2021;04:58:30:938;2156;ee4;COMAPI;-------------;;;;;;;;;;;
25.01.2021;04:58:30:953;2156;1058;COMAPI;WARNING: Operation failed due to earlier error, hr=80072EFE;;;;;;;;;;;
25.01.2021;04:58:30:953;2156;1058;COMAPI;FATAL: Unable to complete asynchronous search. (hr=80072EFE);;;;;;;;;;;
25.01.2021;04:58:35:947;520;8cc;Report;REPORT EVENT: {44DD360C-7457-4959-8536-59C2CDF77879};2021-01-25 04:58:30:922+0400;1;148;101;{00000000-0000-0000-0000-000000000000};0;80072efe;Windows Defender;Failure;Software Synchronization;Windows Update Client failed to detect with error 0x80072efe.
25.01.2021;04:58:35:962;520;8cc;Report;CWERReporter::HandleEvents - WER report upload completed with status 0x8;;;;;;;;;;;
25.01.2021;04:58:35:962;520;8cc;Report;WER Report sent: 7.5.7601.17514 0x80072efe 00000000-0000-0000-0000-000000000000 Scan 101 Unmanaged;;;;;;;;;;;
25.01.2021;04:58:35:962;520;8cc;Report;CWERReporter finishing event handling. (00000000);;;;;;;;;;;
25.01.2021;19:14:02:239;520;ef0;AU;AU setting next sqm report timeout to 2021-01-26 15:14:02;;;;;;;;;;;
26.01.2021;00:33:41:232;520;ef0;AU;Successfully wrote event for AU health state:0;;;;;;;;;;;
26.01.2021;00:33:44:441;520;ef0;AU;Successfully wrote event for AU health state:0;;;;;;;;;;;
26.01.2021;00:33:46:232;520;e8c;Report;CWERReporter finishing event handling. (00000000);;;;;;;;;;;
26.01.2021;04:58:24:374;3324;524;Misc;===========  Logging initialized (build: 7.5.7601.17514, tz: +0400)  ===========;;;;;;;;;;;
26.01.2021;04:58:24:374;3324;524;Misc;  = Process: c:\program files\windows defender\MpCmdRun.exe;;;;;;;;;;;
26.01.2021;04:58:24:374;3324;524;Misc;  = Module: C:\Windows\system32\wuapi.dll;;;;;;;;;;;
26.01.2021;04:58:24:373;3324;524;COMAPI;-------------;;;;;;;;;;;
26.01.2021;04:58:24:374;3324;524;COMAPI;-- START --  COMAPI: Search [ClientId = Windows Defender];;;;;;;;;;;
26.01.2021;04:58:24:374;3324;524;COMAPI;---------;;;;;;;;;;;
26.01.2021;04:58:24:476;3324;524;COMAPI;<<-- SUBMITTED -- COMAPI: Search [ClientId = Windows Defender];;;;;;;;;;;
26.01.2021;04:58:24:476;520;104c;Agent;*************;;;;;;;;;;;
26.01.2021;04:58:24:476;520;104c;Agent;** START **  Agent: Finding updates [CallerId = Windows Defender];;;;;;;;;;;
26.01.2021;04:58:24:476;520;104c;Agent;*********;;;;;;;;;;;
26.01.2021;04:58:24:477;520;104c;Agent;"  * Online = Yes; Ignore download priority = No";;;;;;;;;;;
26.01.2021;04:58:24:477;520;104c;Agent;"  * Criteria = ""(IsInstalled = 0 and IsHidden = 0 and CategoryIDs contains '8c3fcc84-7410-4a95-8b89-a166a0190486' and CategoryIDs contains 'e0789628-ce08-4437-be74-2495b842f43b')""";;;;;;;;;;;
26.01.2021;04:58:24:477;520;104c;Agent;  * ServiceID = {00000000-0000-0000-0000-000000000000} Third party service;;;;;;;;;;;
26.01.2021;04:58:24:477;520;104c;Agent;  * Search Scope = {Machine};;;;;;;;;;;
26.01.2021;04:58:25:379;520;104c;Misc;Validating signature for C:\Windows\SoftwareDistribution\WuRedir\9482F4B4-E343-43B6-B170-9A65BC822C77\muv4wuredir.cab:;;;;;;;;;;;
26.01.2021;04:58:25:463;520;104c;Misc; Microsoft signed: Yes;;;;;;;;;;;
26.01.2021;04:58:28:191;520;104c;Misc;Validating signature for C:\Windows\SoftwareDistribution\WuRedir\9482F4B4-E343-43B6-B170-9A65BC822C77\muv4wuredir.cab:;;;;;;;;;;;
26.01.2021;04:58:28:201;520;104c;Misc; Microsoft signed: Yes;;;;;;;;;;;
26.01.2021;04:58:28:269;520;104c;PT;WARNING: Cached cookie has expired or new PID is available;;;;;;;;;;;
26.01.2021;04:58:28:274;520;104c;PT;WARNING: PTWarn: Anonymous plug-in skipped for WU;;;;;;;;;;;
26.01.2021;04:58:31:239;520;104c;Misc;WARNING: Send failed with hr = 80072efe.;;;;;;;;;;;
26.01.2021;04:58:31:239;520;104c;Misc;WARNING: SendRequest failed with hr = 80072efe. Proxy List used: <(null)> Bypass List used : <(null)> Auth Schemes used : <>;;;;;;;;;;;
26.01.2021;04:58:31:239;520;104c;PT;  + Last proxy send request failed with hr = 0x80072EFE, HTTP status code = 0;;;;;;;;;;;
26.01.2021;04:58:31:239;520;104c;PT;  + Caller provided credentials = No;;;;;;;;;;;
26.01.2021;04:58:31:240;520;104c;PT;  + Impersonate flags = 0;;;;;;;;;;;
26.01.2021;04:58:31:240;520;104c;PT;  + Possible authorization schemes used = ;;;;;;;;;;;
26.01.2021;04:58:31:240;520;104c;PT;WARNING: GetCookie failure, error = 0x80072EFE, soap client error = 5, soap error code = 0, HTTP status code = 200;;;;;;;;;;;
26.01.2021;04:58:31:240;520;104c;PT;WARNING: PTError: 0x80072efe;;;;;;;;;;;
26.01.2021;04:58:31:240;520;104c;PT;WARNING: GetCookie_WithRecovery failed : 0x80072efe;;;;;;;;;;;
26.01.2021;04:58:31:240;520;104c;PT;WARNING: RefreshCookie failed: 0x80072efe;;;;;;;;;;;
26.01.2021;04:58:31:240;520;104c;PT;WARNING: RefreshPTState failed: 0x80072efe;;;;;;;;;;;
26.01.2021;04:58:31:240;520;104c;PT;WARNING: StartCategoryScan failed : 0x80072efe;;;;;;;;;;;
26.01.2021;04:58:31:267;520;104c;Agent;  * WARNING: Exit code = 0x80072EFE;;;;;;;;;;;
26.01.2021;04:58:31:267;520;104c;Agent;*********;;;;;;;;;;;
26.01.2021;04:58:31:267;520;104c;Agent;**  END  **  Agent: Finding updates [CallerId = Windows Defender];;;;;;;;;;;
26.01.2021;04:58:31:267;520;104c;Agent;*************;;;;;;;;;;;
26.01.2021;04:58:31:267;520;104c;Agent;WARNING: WU client failed Searching for update with error 0x80072efe;;;;;;;;;;;
26.01.2021;04:58:31:268;3324;1128;COMAPI;>>--  RESUMED  -- COMAPI: Search [ClientId = Windows Defender];;;;;;;;;;;
26.01.2021;04:58:31:286;3324;1128;COMAPI;  - Updates found = 0;;;;;;;;;;;
26.01.2021;04:58:31:286;3324;1128;COMAPI;  - WARNING: Exit code = 0x00000000, Result code = 0x80072EFE;;;;;;;;;;;
26.01.2021;04:58:31:286;3324;1128;COMAPI;---------;;;;;;;;;;;
26.01.2021;04:58:31:286;3324;1128;COMAPI;--  END  --  COMAPI: Search [ClientId = Windows Defender];;;;;;;;;;;
26.01.2021;04:58:31:286;3324;1128;COMAPI;-------------;;;;;;;;;;;
26.01.2021;04:58:31:299;3324;998;COMAPI;WARNING: Operation failed due to earlier error, hr=80072EFE;;;;;;;;;;;
26.01.2021;04:58:31:299;3324;998;COMAPI;FATAL: Unable to complete asynchronous search. (hr=80072EFE);;;;;;;;;;;
26.01.2021;04:58:36:293;520;104c;Report;REPORT EVENT: {82E9D78E-3297-4FDA-B323-3338BB90A673};2021-01-26 04:58:31:266+0400;1;148;101;{00000000-0000-0000-0000-000000000000};0;80072efe;Windows Defender;Failure;Software Synchronization;Windows Update Client failed to detect with error 0x80072efe.
26.01.2021;04:58:36:402;520;104c;Report;CWERReporter::HandleEvents - WER report upload completed with status 0x8;;;;;;;;;;;
26.01.2021;04:58:36:402;520;104c;Report;WER Report sent: 7.5.7601.17514 0x80072efe 00000000-0000-0000-0000-000000000000 Scan 101 Unmanaged;;;;;;;;;;;
26.01.2021;04:58:36:402;520;104c;Report;CWERReporter finishing event handling. (00000000);;;;;;;;;;;
26.01.2021;08:33:11:133;520;ef0;AU;Successfully wrote event for AU health state:0;;;;;;;;;;;
26.01.2021;08:33:12:085;520;ef0;AU;AU initiates service shutdown;;;;;;;;;;;
26.01.2021;08:33:12:116;520;ef0;AU;###########  AU: Uninitializing Automatic Updates  ###########;;;;;;;;;;;
26.01.2021;08:33:12:272;520;ef0;Report;CWERReporter finishing event handling. (00000000);;;;;;;;;;;
26.01.2021;08:33:12:490;520;ef0;Service;*********;;;;;;;;;;;
26.01.2021;08:33:12:490;520;ef0;Service;**  END  **  Service: Service exit [Exit code = 0x240001];;;;;;;;;;;
26.01.2021;08:33:12:490;520;ef0;Service;*************;;;;;;;;;;;
26.01.2021;22:28:02:605;540;1024;Misc;===========  Logging initialized (build: 7.5.7601.17514, tz: +0400)  ===========;;;;;;;;;;;
26.01.2021;22:28:02:776;540;1024;Misc;  = Process: C:\Windows\system32\svchost.exe;;;;;;;;;;;
26.01.2021;22:28:02:826;540;1024;Misc;  = Module: c:\windows\system32\wuaueng.dll;;;;;;;;;;;
26.01.2021;22:28:02:605;540;1024;Service;*************;;;;;;;;;;;
26.01.2021;22:28:02:951;540;1024;Service;** START **  Service: Service startup;;;;;;;;;;;
26.01.2021;22:28:03:026;540;1024;Service;*********;;;;;;;;;;;
26.01.2021;22:28:03:255;540;1024;Agent;  * WU client version 7.5.7601.17514;;;;;;;;;;;
26.01.2021;22:28:03:255;540;1024;Agent;  * Base directory: C:\Windows\SoftwareDistribution;;;;;;;;;;;
26.01.2021;22:28:03:255;540;1024;Agent;  * Access type: No proxy;;;;;;;;;;;
26.01.2021;22:28:03:302;540;1024;Agent;  * Network state: Connected;;;;;;;;;;;
26.01.2021;22:28:49:281;540;1024;Report;CWERReporter::Init succeeded;;;;;;;;;;;
26.01.2021;22:28:49:281;540;1024;Agent;***********  Agent: Initializing Windows Update Agent  ***********;;;;;;;;;;;
26.01.2021;22:28:49:281;540;1024;Agent;***********  Agent: Initializing global settings cache  ***********;;;;;;;;;;;
26.01.2021;22:28:49:281;540;1024;Agent;  * WSUS server: <NULL>;;;;;;;;;;;
26.01.2021;22:28:49:281;540;1024;Agent;  * WSUS status server: <NULL>;;;;;;;;;;;
26.01.2021;22:28:49:281;540;1024;Agent;  * Target group: (Unassigned Computers);;;;;;;;;;;
26.01.2021;22:28:49:281;540;1024;Agent;  * Windows Update access disabled: No;;;;;;;;;;;
26.01.2021;22:28:49:297;540;1024;DnldMgr;Download manager restoring 0 downloads;;;;;;;;;;;
26.01.2021;22:28:49:301;540;1024;AU;###########  AU: Initializing Automatic Updates  ###########;;;;;;;;;;;
26.01.2021;22:28:49:319;540;1024;AU;AU setting next sqm report timeout to 2021-01-26 18:28:49;;;;;;;;;;;
26.01.2021;22:28:49:320;540;1024;AU;  # AU disabled through User preference;;;;;;;;;;;
26.01.2021;22:28:49:321;540;1024;AU;Initializing featured updates;;;;;;;;;;;
26.01.2021;22:28:49:321;540;1024;AU;Found 0 cached featured updates;;;;;;;;;;;
26.01.2021;22:28:49:914;540;1024;Report;***********  Report: Initializing static reporting data  ***********;;;;;;;;;;;
26.01.2021;22:28:49:914;540;1024;Report;  * OS Version = 6.1.7601.1.0.65792;;;;;;;;;;;
26.01.2021;22:28:49:914;540;1024;Report;  * OS Product Type = 0x00000001;;;;;;;;;;;
26.01.2021;22:28:49:937;540;1024;Report;  * Computer Brand = Hewlett-Packard;;;;;;;;;;;
26.01.2021;22:28:49:937;540;1024;Report;  * Computer Model = HP Pavilion dv6 Notebook PC;;;;;;;;;;;
26.01.2021;22:28:49:945;540;1024;Report;  * Bios Revision = F.1B;;;;;;;;;;;
26.01.2021;22:28:49:945;540;1024;Report;  * Bios Name = InsydeH2O Version 03.60.48F.1B;;;;;;;;;;;
26.01.2021;22:28:49:945;540;1024;Report;  * Bios Release Date = 2011-10-05T00:00:00;;;;;;;;;;;
26.01.2021;22:28:49:945;540;1024;Report;  * Locale ID = 1049;;;;;;;;;;;
26.01.2021;22:28:50:015;540;1024;AU;Successfully wrote event for AU health state:0;;;;;;;;;;;
26.01.2021;22:28:50:024;540;1024;AU;Successfully wrote event for AU health state:0;;;;;;;;;;;
26.01.2021;22:28:50:024;540;1024;AU;AU finished delayed initialization;;;;;;;;;;;
26.01.2021;22:28:50:025;540;1024;AU;AU setting next sqm report timeout to 2021-01-27 18:28:50;;;;;;;;;;;
26.01.2021;22:28:55:044;540;101c;Report;CWERReporter finishing event handling. (00000000);;;;;;;;;;;
26.01.2021;22:34:09:252;5412;1530;Misc;===========  Logging initialized (build: 7.5.7601.17514, tz: +0400)  ===========;;;;;;;;;;;
26.01.2021;22:34:09:252;5412;1530;Misc;  = Process: C:\Windows\system32\DrvInst.exe;;;;;;;;;;;
26.01.2021;22:34:09:252;5412;1530;Misc;  = Module: C:\Windows\system32\wuapi.dll;;;;;;;;;;;
26.01.2021;22:34:09:252;5412;1530;COMAPI;-------------;;;;;;;;;;;
26.01.2021;22:34:09:252;5412;1530;COMAPI;-- START --  COMAPI: Search [ClientId = ChkWuDrv];;;;;;;;;;;
26.01.2021;22:34:09:252;5412;1530;COMAPI;---------;;;;;;;;;;;
26.01.2021;22:34:09:312;540;101c;Agent;*************;;;;;;;;;;;
26.01.2021;22:34:09:312;540;101c;Agent;** START **  Agent: Finding updates [CallerId = ChkWuDrv];;;;;;;;;;;
26.01.2021;22:34:09:312;540;101c;Agent;*********;;;;;;;;;;;
26.01.2021;22:34:09:312;5412;1530;COMAPI;<<-- SUBMITTED -- COMAPI: Search [ClientId = ChkWuDrv];;;;;;;;;;;
26.01.2021;22:34:09:312;540;101c;Agent;"  * Online = Yes; Ignore download priority = No";;;;;;;;;;;
26.01.2021;22:34:09:312;540;101c;Agent;"  * Criteria = ""Type='Driver' and DriverMatch='Best' and DeviceInstance='HDAUDIO\FUNC_01&VEN_8086&DEV_2805&SUBSYS_80860101&REV_1000\4&23202E2B&0&0301' and DriverIsBetterThanInStore=1""";;;;;;;;;;;
26.01.2021;22:34:09:312;540;101c;Agent;  * ServiceID = {9482F4B4-E343-43B6-B170-9A65BC822C77} Windows Update;;;;;;;;;;;
26.01.2021;22:34:09:312;540;101c;Agent;  * Search Scope = {Machine};;;;;;;;;;;
26.01.2021;22:34:52:241;540;101c;Misc;Validating signature for C:\Windows\SoftwareDistribution\WuRedir\9482F4B4-E343-43B6-B170-9A65BC822C77\muv4wuredir.cab:;;;;;;;;;;;
26.01.2021;22:34:54:087;540;101c;Misc; Microsoft signed: Yes;;;;;;;;;;;
26.01.2021;22:34:58:936;540;101c;Misc;Validating signature for C:\Windows\SoftwareDistribution\WuRedir\9482F4B4-E343-43B6-B170-9A65BC822C77\muv4wuredir.cab:;;;;;;;;;;;
26.01.2021;22:34:58:970;540;101c;Misc; Microsoft signed: Yes;;;;;;;;;;;
26.01.2021;22:34:59:009;540;101c;PT;+++++++++++  PT: Synchronizing server updates  +++++++++++;;;;;;;;;;;
26.01.2021;22:34:59:009;540;101c;PT;  + ServiceId = {9482F4B4-E343-43B6-B170-9A65BC822C77}, Server URL = https://www.update.microsoft.com/v6/ClientWebService/client.asmx;;;;;;;;;;;
26.01.2021;22:34:59:023;540;101c;PT;WARNING: Cached cookie has expired or new PID is available;;;;;;;;;;;
26.01.2021;22:34:59:918;540;101c;PT;WARNING: PTWarn: Anonymous plug-in skipped for WU;;;;;;;;;;;
26.01.2021;22:35:03:107;540;101c;Misc;WARNING: Send failed with hr = 80072efe.;;;;;;;;;;;
26.01.2021;22:35:03:117;540;101c;Misc;WARNING: SendRequest failed with hr = 80072efe. Proxy List used: <(null)> Bypass List used : <(null)> Auth Schemes used : <>;;;;;;;;;;;
26.01.2021;22:35:03:118;540;101c;PT;  + Last proxy send request failed with hr = 0x80072EFE, HTTP status code = 0;;;;;;;;;;;
26.01.2021;22:35:03:118;540;101c;PT;  + Caller provided credentials = No;;;;;;;;;;;
26.01.2021;22:35:03:118;540;101c;PT;  + Impersonate flags = 0;;;;;;;;;;;
26.01.2021;22:35:03:118;540;101c;PT;  + Possible authorization schemes used = ;;;;;;;;;;;
26.01.2021;22:35:03:118;540;101c;PT;WARNING: GetCookie failure, error = 0x80072EFE, soap client error = 5, soap error code = 0, HTTP status code = 200;;;;;;;;;;;
26.01.2021;22:35:03:118;540;101c;PT;WARNING: PTError: 0x80072efe;;;;;;;;;;;
26.01.2021;22:35:03:126;540;101c;PT;WARNING: GetCookie_WithRecovery failed : 0x80072efe;;;;;;;;;;;
26.01.2021;22:35:03:126;540;101c;PT;WARNING: RefreshCookie failed: 0x80072efe;;;;;;;;;;;
26.01.2021;22:35:03:126;540;101c;PT;WARNING: RefreshPTState failed: 0x80072efe;;;;;;;;;;;
26.01.2021;22:35:03:126;540;101c;PT;WARNING: Sync of Updates: 0x80072efe;;;;;;;;;;;
26.01.2021;22:35:03:127;540;101c;PT;WARNING: SyncServerUpdatesInternal failed: 0x80072efe;;;;;;;;;;;
26.01.2021;22:35:03:127;540;101c;Agent;  * WARNING: Failed to synchronize, error = 0x80072EFE;;;;;;;;;;;
26.01.2021;22:35:03:343;540;101c;Agent;  * WARNING: Exit code = 0x80072EFE;;;;;;;;;;;
26.01.2021;22:35:03:343;540;101c;Agent;*********;;;;;;;;;;;
26.01.2021;22:35:03:343;540;101c;Agent;**  END  **  Agent: Finding updates [CallerId = ChkWuDrv];;;;;;;;;;;
26.01.2021;22:35:03:343;540;101c;Agent;*************;;;;;;;;;;;
26.01.2021;22:35:03:343;540;101c;Agent;WARNING: WU client failed Searching for update with error 0x80072efe;;;;;;;;;;;
26.01.2021;22:35:04:739;5412;1578;COMAPI;>>--  RESUMED  -- COMAPI: Search [ClientId = ChkWuDrv];;;;;;;;;;;
26.01.2021;22:35:04:821;5412;1578;COMAPI;  - Updates found = 0;;;;;;;;;;;
26.01.2021;22:35:04:821;5412;1578;COMAPI;  - WARNING: Exit code = 0x00000000, Result code = 0x80072EFE;;;;;;;;;;;
26.01.2021;22:35:04:821;5412;1578;COMAPI;---------;;;;;;;;;;;
26.01.2021;22:35:04:821;5412;1578;COMAPI;--  END  --  COMAPI: Search [ClientId = ChkWuDrv];;;;;;;;;;;
26.01.2021;22:35:04:821;5412;1578;COMAPI;-------------;;;;;;;;;;;
26.01.2021;22:35:05:234;5412;1530;COMAPI;WARNING: Operation failed due to earlier error, hr=80072EFE;;;;;;;;;;;
26.01.2021;22:35:05:234;5412;1530;COMAPI;FATAL: Unable to complete asynchronous search. (hr=80072EFE);;;;;;;;;;;
26.01.2021;22:35:05:826;5404;1534;Misc;===========  Logging initialized (build: 7.5.7601.17514, tz: +0400)  ===========;;;;;;;;;;;
26.01.2021;22:35:05:827;5404;1534;Misc;  = Process: C:\Windows\system32\DrvInst.exe;;;;;;;;;;;
26.01.2021;22:35:05:827;5404;1534;Misc;  = Module: C:\Windows\system32\wuapi.dll;;;;;;;;;;;
26.01.2021;22:35:05:777;5404;1534;COMAPI;-------------;;;;;;;;;;;
26.01.2021;22:35:05:827;5404;1534;COMAPI;-- START --  COMAPI: Search [ClientId = ChkWuDrv];;;;;;;;;;;
26.01.2021;22:35:05:827;5404;1534;COMAPI;---------;;;;;;;;;;;
26.01.2021;22:35:05:976;540;101c;Agent;*************;;;;;;;;;;;
26.01.2021;22:35:05:976;540;101c;Agent;** START **  Agent: Finding updates [CallerId = ChkWuDrv];;;;;;;;;;;
26.01.2021;22:35:05:976;540;101c;Agent;*********;;;;;;;;;;;
26.01.2021;22:35:05:976;540;101c;Agent;"  * Online = Yes; Ignore download priority = No";;;;;;;;;;;
26.01.2021;22:35:05:976;540;101c;Agent;"  * Criteria = ""Type='Driver' and DriverMatch='Best' and DeviceInstance='HDAUDIO\FUNC_01&VEN_111D&DEV_7605&SUBSYS_103C1656&REV_1001\4&23202E2B&0&0001' and DriverIsBetterThanInStore=1""";;;;;;;;;;;
26.01.2021;22:35:05:977;5404;1534;COMAPI;<<-- SUBMITTED -- COMAPI: Search [ClientId = ChkWuDrv];;;;;;;;;;;
26.01.2021;22:35:05:989;540;101c;Agent;  * ServiceID = {9482F4B4-E343-43B6-B170-9A65BC822C77} Windows Update;;;;;;;;;;;
26.01.2021;22:35:05:989;540;101c;Agent;  * Search Scope = {Machine};;;;;;;;;;;
26.01.2021;22:35:52:227;540;101c;Misc;Validating signature for C:\Windows\SoftwareDistribution\WuRedir\9482F4B4-E343-43B6-B170-9A65BC822C77\muv4wuredir.cab:;;;;;;;;;;;
26.01.2021;22:35:52:261;540;101c;Misc; Microsoft signed: Yes;;;;;;;;;;;
26.01.2021;22:35:52:300;540;101c;Misc;Validating signature for C:\Windows\SoftwareDistribution\WuRedir\9482F4B4-E343-43B6-B170-9A65BC822C77\muv4wuredir.cab:;;;;;;;;;;;
26.01.2021;22:35:52:313;540;101c;Misc; Microsoft signed: Yes;;;;;;;;;;;
26.01.2021;22:35:52:320;540;101c;PT;+++++++++++  PT: Synchronizing server updates  +++++++++++;;;;;;;;;;;
26.01.2021;22:35:52:320;540;101c;PT;  + ServiceId = {9482F4B4-E343-43B6-B170-9A65BC822C77}, Server URL = https://www.update.microsoft.com/v6/ClientWebService/client.asmx;;;;;;;;;;;
26.01.2021;22:35:52:320;540;101c;PT;WARNING: Cached cookie has expired or new PID is available;;;;;;;;;;;
26.01.2021;22:35:52:320;540;101c;PT;WARNING: PTWarn: Anonymous plug-in skipped for WU;;;;;;;;;;;
26.01.2021;22:35:55:230;540;101c;Misc;WARNING: Send failed with hr = 80072efe.;;;;;;;;;;;
26.01.2021;22:35:55:230;540;101c;Misc;WARNING: SendRequest failed with hr = 80072efe. Proxy List used: <(null)> Bypass List used : <(null)> Auth Schemes used : <>;;;;;;;;;;;
